H,M,γu,γd,energy,error_r
5.0,21,0.95,0.95,5.427564241232552,1.9170517209357983e-11
5.0,23,0.95,0.95,5.427564241232967,1.924693810528343e-11
5.0,25,0.95,0.95,5.427564241233606,1.936459682941704e-11
5.0,27,0.95,0.95,5.42756424123236,1.9135006857289842e-11
5.0,29,0.95,0.95,5.427564241233369,1.9320904368577437e-11
5.0,31,0.95,0.95,5.427564241234052,1.944674520148251e-11
5.0,33,0.95,0.95,5.427564241234144,1.946376398772715e-11
5.0,35,0.95,0.95,5.427564241234151,1.946507312513058e-11
5.0,37,0.95,0.95,5.4275642412344896,1.9527420793969117e-11
5.0,39,0.95,0.95,5.427564241282434,2.8360989065813974e-11
5.0,41,0.95,0.95,5.427564241281539,2.819603775298132e-11
5.0,43,0.95,0.95,5.427564241281818,2.8247421396066094e-11
5.0,45,0.95,0.95,5.4275642412295175,1.8611351895916328e-11
5.0,47,0.95,0.95,5.427564241226671,1.8086878723665673e-11
5.0,49,0.95,0.95,5.427564241226712,1.8094406263735416e-11
5.0,1,0.95,-0.95,-6.840038043546068,0.0006135926537829415
5.0,3,0.95,-0.95,-6.844244424607539,9.945795321381355e-7
5.0,5,0.95,-0.95,-6.844237606142413,1.6548926344881325e-9
5.0,7,0.95,-0.95,-6.844237617610511,2.06917364296797e-11
5.0,9,0.95,-0.95,-6.844237617591192,1.7869103744106487e-11
5.0,11,0.95,-0.95,-6.8442376175789965,1.608722845535628e-11
5.0,13,0.95,-0.95,-6.844237617566772,1.4301070748389718e-11
5.0,15,0.95,-0.95,-6.844237617566801,1.4305353166606072e-11
5.0,17,0.95,-0.95,-6.844237617566767,1.4300421897144816e-11
5.0,19,0.95,-0.95,-6.844237617566771,1.4300940978140737e-11
5.0,21,0.95,-0.95,-6.844237617566773,1.4301330288887679e-11
5.0,23,0.95,-0.95,-6.84423761756678,1.4302238680630542e-11
5.0,25,0.95,-0.95,-6.844237617566758,1.4299124194655011e-11
5.0,27,0.95,-0.95,-6.8442376175667565,1.429886465415705e-11
5.0,29,0.95,-0.95,-6.844237617566765,1.4300162356646855e-11
5.0,31,0.95,-0.95,-6.84423761756676,1.4299383735152972e-11
5.0,33,0.95,-0.95,-6.84423761756678,1.4302238680630542e-11
5.0,35,0.95,-0.95,-6.8442376175667805,1.4302368450879521e-11
5.0,37,0.95,-0.95,-6.8442376175667645,1.4300032586397874e-11
5.0,39,0.95,-0.95,-6.844237617615711,2.1451541237460088e-11
5.0,41,0.95,-0.95,-6.84423761761572,2.145283893994989e-11
5.0,43,0.95,-0.95,-6.84423761761569,2.1448426751484556e-11
5.0,45,0.95,-0.95,-6.844237617566774,1.4301460059136659e-11
5.0,47,0.95,-0.95,-6.8442376175667725,1.4301200518638698e-11
5.0,49,0.95,-0.95,-6.844237617566758,1.4299124194655011e-11
5.0,1,-0.95,-0.95,-7.057650572031173,0.0005751564438288088
5.0,3,-0.95,-0.95,-7.053600231846252,9.32809091369357e-7
5.0,5,-0.95,-0.95,-7.053593663379356,1.58633888069778e-9
5.0,7,-0.95,-0.95,-7.053593652330969,1.999020243754976e-11
5.0,9,-0.95,-0.95,-7.053593652312349,1.7350445554926895e-11
5.0,11,-0.95,-0.95,-7.05359365230006,1.5608236232852387e-11
5.0,13,-0.95,-0.95,-7.053593652287835,1.3874967129184014e-11
5.0,15,-0.95,-0.95,-7.053593652287843,1.3876100396305919e-11
5.0,17,-0.95,-0.95,-7.053593652287822,1.3873204269216607e-11
5.0,19,-0.95,-0.95,-7.053593652287828,1.387408569920031e-11
5.0,21,-0.95,-0.95,-7.053593652287822,1.3873204269216607e-11
5.0,23,-0.95,-0.95,-7.053593652287814,1.3872071002094702e-11
5.0,25,-0.95,-0.95,-7.053593652287794,1.386917487500539e-11
5.0,27,-0.95,-0.95,-7.0535936522877964,1.3869552630712693e-11
5.0,29,-0.95,-0.95,-7.053593652287814,1.3872071002094702e-11
5.0,31,-0.95,-0.95,-7.053593652287837,1.3875344884891316e-11
5.0,33,-0.95,-0.95,-7.053593652287821,1.3873078350647506e-11
5.0,35,-0.95,-0.95,-7.053593652287801,1.3870182223558194e-11
5.0,37,-0.95,-0.95,-7.053593652287816,1.3872322839232903e-11
5.0,39,-0.95,-0.95,-7.053593652336758,2.0810939670946816e-11
5.0,41,-0.95,-0.95,-7.053593652336758,2.0810939670946816e-11
5.0,43,-0.95,-0.95,-7.053593652336741,2.0808547218133904e-11
5.0,45,-0.95,-0.95,-7.053593652287832,1.3874589373476712e-11
5.0,47,-0.95,-0.95,-7.0535936522878435,1.3876226314875019e-11
5.0,49,-0.95,-0.95,-7.053593652287864,1.387912244196433e-11
5.0,1,1.0,1.0,5.751180219970385,0.0009309214083722838
5.0,3,1.0,1.0,5.75652946822212,1.6741377926252226e-6
5.0,5,1.0,1.0,5.756539087612696,3.1006643415298517e-9
5.0,7,1.0,1.0,5.75653910553919,1.3445323763108368e-11
5.0,9,1.0,1.0,5.756539105572618,1.9252349576680425e-11
5.0,11,1.0,1.0,5.75653910556003,1.7065592479787558e-11
5.0,13,1.0,1.0,5.756539105547073,1.4814804888630212e-11
5.0,15,1.0,1.0,5.756539105546777,1.4763271912523373e-11
5.0,17,1.0,1.0,5.7565391055463975,1.4697389934087383e-11
5.0,19,1.0,1.0,5.756539105546507,1.4716367646845292e-11
5.0,21,1.0,1.0,5.756539105546693,1.4748768619846597e-11
5.0,23,1.0,1.0,5.756539105548617,1.508296151280292e-11
5.0,25,1.0,1.0,5.7565391055508615,1.547285322125196e-11
5.0,27,1.0,1.0,5.756539105549095,1.516596971982531e-11
5.0,29,1.0,1.0,5.756539105546954,1.4794129982048424e-11
5.0,31,1.0,1.0,5.7565391055467,1.47500029426276e-11
5.0,33,1.0,1.0,5.756539105544512,1.4369831526078949e-11
5.0,35,1.0,1.0,5.756539105541731,1.3886748447664247e-11
5.0,37,1.0,1.0,5.756539105542135,1.3956950555833743e-11
5.0,39,1.0,1.0,5.75653910559935,2.389602616915799e-11
5.0,41,1.0,1.0,5.756539105597483,2.3571707858449687e-11
5.0,43,1.0,1.0,5.75653910560123,2.4222658835080673e-11
5.0,45,1.0,1.0,5.756539105549743,1.5278601673591753e-11
5.0,47,1.0,1.0,5.756539105549008,1.5150849265758034e-11
5.0,49,1.0,1.0,5.7565391055455075,1.454279100576687e-11
5.0,1,1.0,-1.0,-7.157016311342433,0.0006478239615171189
5.0,3,1.0,-1.0,-7.161664135745896,1.1634418068800793e-6
5.0,5,1.0,-1.0,-7.161655788177864,2.1500983040156373e-9
5.0,7,1.0,-1.0,-7.161655803734595,2.2127147915559894e-11
5.0,9,1.0,-1.0,-7.161655803705543,1.8070499997087746e-11
5.0,11,1.0,-1.0,-7.161655803692802,1.6291453393893522e-11
5.0,13,1.0,-1.0,-7.161655803679924,1.4493307928594601e-11
5.0,15,1.0,-1.0,-7.161655803679867,1.4485370739148492e-11
5.0,17,1.0,-1.0,-7.161655803679923,1.4493183910009505e-11
5.0,19,1.0,-1.0,-7.161655803679878,1.4486858962169637e-11
5.0,21,1.0,-1.0,-7.161655803679887,1.4488099148020592e-11
5.0,23,1.0,-1.0,-7.161655803679819,1.4478673735553337e-11
5.0,25,1.0,-1.0,-7.161655803679794,1.4475201215170666e-11
5.0,27,1.0,-1.0,-7.161655803679875,1.4486486906414352e-11
5.0,29,1.0,-1.0,-7.161655803679774,1.447234878771347e-11
5.0,31,1.0,-1.0,-7.1616558036798486,1.4482766348861488e-11
5.0,33,1.0,-1.0,-7.16165580367986,1.448437859046773e-11
5.0,35,1.0,-1.0,-7.161655803679848,1.4482642330276392e-11
5.0,37,1.0,-1.0,-7.1616558036797615,1.4470612527522134e-11
5.0,39,1.0,-1.0,-7.1616558037312235,2.1656373366537568e-11
5.0,41,1.0,-1.0,-7.16165580373136,2.167547222864227e-11
5.0,43,1.0,-1.0,-7.161655803731367,2.1676464377323032e-11
5.0,45,1.0,-1.0,-7.161655803679801,1.4476069345266333e-11
5.0,47,1.0,-1.0,-7.161655803679827,1.4479789902819198e-11
5.0,49,1.0,-1.0,-7.161655803679787,1.4474209066489901e-11
5.0,1,-1.0,-1.0,-7.386082130800446,0.0006060827719517343
5.0,3,-1.0,-1.0,-7.381616304793662,1.0891382693196077e-6
5.0,5,-1.0,-1.0,-7.381608280312186,2.0470572903062912e-9
5.0,7,-1.0,-1.0,-7.381608265356514,2.098496042089407e-11
5.0,9,-1.0,-1.0,-7.381608265328628,1.720729454334245e-11
5.0,11,-1.0,-1.0,-7.381608265315661,1.545057643236482e-11
5.0,13,-1.0,-1.0,-7.3816082653028126,1.3709981624597535e-11
5.0,15,-1.0,-1.0,-7.381608265302827,1.3711906795130112e-11
5.0,17,-1.0,-1.0,-7.381608265302789,1.3706732899323809e-11
5.0,19,-1.0,-1.0,-7.3816082653027735,1.3704687405632945e-11
5.0,21,-1.0,-1.0,-7.381608265302788,1.3706612576165522e-11
5.0,23,-1.0,-1.0,-7.381608265302841,1.3713831965662691e-11
5.0,25,-1.0,-1.0,-7.381608265302798,1.3708056454064956e-11
5.0,27,-1.0,-1.0,-7.381608265302763,1.3703243527733511e-11
5.0,29,-1.0,-1.0,-7.381608265302805,1.3708898716172959e-11
5.0,31,-1.0,-1.0,-7.38160826530289,1.3720449739368429e-11
5.0,33,-1.0,-1.0,-7.3816082653028285,1.3712147441446685e-11
5.0,35,-1.0,-1.0,-7.381608265302833,1.3712749057238115e-11
5.0,37,-1.0,-1.0,-7.381608265302804,1.3708778393014673e-11
5.0,39,-1.0,-1.0,-7.38160826535437,2.0694620639949615e-11
5.0,41,-1.0,-1.0,-7.381608265354398,2.0698350657856487e-11
5.0,43,-1.0,-1.0,-7.3816082653543145,2.068704028097759e-11
5.0,45,-1.0,-1.0,-7.381608265302767,1.3703845143524942e-11
5.0,47,-1.0,-1.0,-7.381608265302791,1.3707093868798668e-11
5.0,49,-1.0,-1.0,-7.381608265302601,1.3681344712925433e-11
1.0,1,0.6,0.6,24.290311529818332,0.047695423931441744
1.0,3,0.6,0.6,25.39919017641894,0.0042217036308126125
1.0,5,0.6,0.6,25.496414741007953,0.0004100029183400173
1.0,7,0.6,0.6,25.505831299536013,4.082561215026517e-5
1.0,9,0.6,0.6,25.50676769354989,4.114172557425477e-6
1.0,11,0.6,0.6,25.506861986100148,4.1742181834523487e-7
1.0,13,0.6,0.6,25.5068715486586,4.2520567571435404e-8
1.0,15,0.6,0.6,25.5068725224786,4.341837819323154e-9
1.0,17,0.6,0.6,25.50687262189441,4.4422904052927905e-10
1.0,19,0.6,0.6,25.506872632058638,4.573924069862489e-11
1.0,21,0.6,0.6,25.50687263309873,4.962291224591439e-12
1.0,23,0.6,0.6,25.50687263320534,7.826399750464338e-13
1.0,25,0.6,0.6,25.50687263321595,3.667362616652892e-13
1.0,27,0.6,0.6,25.506872633214613,4.1910725839379234e-13
1.0,29,0.6,0.6,25.50687263321461,4.1924654295955964e-13
1.0,31,0.6,0.6,25.506872633214797,4.1186446097389294e-13
1.0,33,0.6,0.6,25.506872633214613,4.1910725839379234e-13
1.0,35,0.6,0.6,25.50687263321744,3.082367440430251e-13
1.0,37,0.6,0.6,25.50687263321734,3.1213671188450936e-13
1.0,39,0.6,0.6,25.506872633214655,4.174358436045848e-13
1.0,41,0.6,0.6,25.506872633217313,3.132509884106477e-13
1.0,43,0.6,0.6,25.506872633214627,4.1855012013072316e-13
1.0,45,0.6,0.6,25.50687263321489,4.0824306226394327e-13
1.0,47,0.6,0.6,25.50687263321735,3.1185814275297477e-13
1.0,49,0.6,0.6,25.506872633214698,4.1576442881537726e-13
1.0,1,0.6,-0.6,9.31370044112493,0.09019362787655114
1.0,3,0.6,-0.6,8.477112157564228,0.007731275512750804
1.0,5,0.6,-0.6,8.549526093989247,0.0007449700524842368
1.0,7,0.6,-0.6,8.54253019537541,7.391865220280887e-5
1.0,9,0.6,-0.6,8.543225209141191,7.4345739967466494e-6
1.0,11,0.6,-0.6,8.543155257544948,7.534480430944897e-7
1.0,13,0.6,-0.6,8.54316234962231,7.66986422227932e-8
1.0,15,0.6,-0.6,8.543161627505041,7.827121765435421e-9
1.0,17,0.6,-0.6,8.543161701217874,8.011631491823698e-10
1.0,19,0.6,-0.6,8.5431616936819,8.09427844874479e-11
1.0,21,0.6,-0.6,8.543161694453204,9.340303793530295e-12
1.0,23,0.6,-0.6,8.543161694374374,1.1311246997351975e-13
1.0,25,0.6,-0.6,8.543161694382153,1.0236262677934517e-12
1.0,27,0.6,-0.6,8.543161694384187,1.2617030658075696e-12
1.0,29,0.6,-0.6,8.543161694384118,1.2535938997616738e-12
1.0,31,0.6,-0.6,8.543161694384318,1.2770896885613204e-12
1.0,33,0.6,-0.6,8.543161694384192,1.2623268478111e-12
1.0,35,0.6,-0.6,8.543161694381656,9.654066141306108e-13
1.0,37,0.6,-0.6,8.543161694381475,9.441980260105756e-13
1.0,39,0.6,-0.6,8.543161694384157,1.258168301120897e-12
1.0,41,0.6,-0.6,8.543161694381515,9.48980354704309e-13
1.0,43,0.6,-0.6,8.543161694384182,1.2610792838040392e-12
1.0,45,0.6,-0.6,8.54316169438443,1.2901891106354596e-12
1.0,47,0.6,-0.6,8.543161694381462,9.427425346690048e-13
1.0,49,0.6,-0.6,8.543161694384263,1.270643941191506e-12
1.0,1,-0.6,-0.6,-25.972476470791943,0.025492617532565952
1.0,3,-0.6,-0.6,-25.3823728719595,0.002193072536823902
1.0,5,-0.6,-0.6,-25.33218705403208,0.0002115446741543511
1.0,7,-0.6,-0.6,-25.32736080029184,2.09857343273482e-5
1.0,9,-0.6,-0.6,-25.326882735559998,2.109911925257341e-6
1.0,11,-0.6,-0.6,-25.326834712194547,2.137659495410316e-7
1.0,13,-0.6,-0.6,-25.326829849194414,2.1756121737221907e-8
1.0,15,-0.6,-0.6,-25.3268293544061,2.2199884294642965e-9
1.0,17,-0.6,-0.6,-25.326829303920896,2.2663960734442996e-10
1.0,19,-0.6,-0.6,-25.326829298761098,2.291106866662401e-11
1.0,21,-0.6,-0.6,-25.32682929823322,2.0684908991491926e-12
1.0,23,-0.6,-0.6,-25.326829298179298,6.059867546673344e-14
1.0,25,-0.6,-0.6,-25.326829298173415,2.928935980892116e-13
1.0,27,-0.6,-0.6,-25.326829298170463,4.0946188353563633e-13
1.0,29,-0.6,-0.6,-25.326829298170196,4.1998248691527753e-13
1.0,31,-0.6,-0.6,-25.326829298170434,4.105840812294647e-13
1.0,33,-0.6,-0.6,-25.326829298170278,4.167561685455209e-13
1.0,35,-0.6,-0.6,-25.3268292981731,3.053780474330525e-13
1.0,37,-0.6,-0.6,-25.32682929817292,3.1239178301948e-13
1.0,39,-0.6,-0.6,-25.326829298170313,4.1535342142823543e-13
1.0,41,-0.6,-0.6,-25.326829298172964,3.107084864787374e-13
1.0,43,-0.6,-0.6,-25.326829298170278,4.167561685455209e-13
1.0,45,-0.6,-0.6,-25.326829298170537,4.065161145893368e-13
1.0,47,-0.6,-0.6,-25.326829298172704,3.209485404349215e-13
1.0,49,-0.6,-0.6,-25.32682929817035,4.139506743109499e-13
1.0,1,0.95,0.95,38.95029136332966,0.09486998638962063
1.0,3,0.95,0.95,42.10951275796373,0.021455744702703252
1.0,5,0.95,0.95,42.80677158136533,0.0052527879024976635
1.0,7,0.95,0.95,42.97622900223053,0.0013149226828679816
1.0,9,0.95,0.95,43.01849512424373,0.0003327391290607624
1.0,11,0.95,0.95,43.029168280566466,8.471546121315583e-5
1.0,13,0.95,0.95,43.03188233195822,2.1646115974007987e-5
1.0,15,0.95,0.95,43.0325753073245,5.542698496087083e-6
1.0,17,0.95,0.95,43.03275267310037,1.4210582847513594e-6
1.0,19,0.95,0.95,43.032798135009386,3.646107746628413e-7
1.0,21,0.95,0.95,43.03280979767689,9.359276614714744e-8
1.0,23,0.95,0.95,43.032812791110835,2.40311065884424e-8
1.0,25,0.95,0.95,43.03281355966225,6.171446762174624e-9
1.0,27,0.95,0.95,43.0328137570165,1.5853128522678286e-9
1.0,29,0.95,0.95,43.0328138077015,4.0749066598766003e-10
1.0,31,0.95,0.95,43.03281382071951,1.0497710426402167e-10
1.0,33,0.95,0.95,43.03281382406263,2.7289463474764565e-11
1.0,35,0.95,0.95,43.03281382492557,7.23639547808507e-12
1.0,37,0.95,0.95,43.032813825146114,2.1113446122911922e-12
1.0,39,0.95,0.95,43.0328138251986,8.916290690836348e-13
1.0,41,0.95,0.95,43.03281382521746,4.534098932784558e-13
1.0,43,0.95,0.95,43.032813825217325,4.56547106669676e-13
1.0,45,0.95,0.95,43.032813825218454,4.3029358407999114e-13
1.0,47,0.95,0.95,43.03281382522235,3.398097452174297e-13
1.0,49,0.95,0.95,43.03281382521771,4.4763081597883963e-13
1.0,1,0.95,-0.95,15.237323806231759,0.12686139696943582
1.0,3,0.95,-0.95,13.15891236535292,0.026845490770793307
1.0,5,0.95,-0.95,13.609283442860518,0.006461262305313241
1.0,7,0.95,-0.95,13.50021257818257,0.0016049669422000187
1.0,9,0.95,-0.95,13.527383011848942,0.0004043959371942978
1.0,11,0.95,-0.95,13.520526076308155,0.0001027020322838162
1.0,13,0.95,-0.95,13.522269121173101,2.6203147948091085e-5
1.0,15,0.95,-0.95,13.521824157988434,6.703669695948584e-6
1.0,17,0.95,-0.95,13.521938032575845,1.717814173614519e-6
1.0,19,0.95,-0.95,13.52190884650988,4.406128233108921e-7
1.0,21,0.95,-0.95,13.521916333522226,1.1308186072533901e-7
1.0,23,0.95,-0.95,13.521914411891135,2.903048937353259e-8
1.0,25,0.95,-0.95,13.521914905254679,7.45572954825182e-9
1.0,27,0.95,-0.95,13.52191477856823,1.913243086711442e-9
1.0,29,0.95,-0.95,13.521914811104587,4.929514559029127e-10
1.0,31,0.95,-0.95,13.521914802748384,1.2502336213422736e-10
1.0,33,0.95,-0.95,13.521914804894495,3.36901688730388e-11
1.0,35,0.95,-0.95,13.521914804339215,7.375040769462081e-12
1.0,37,0.95,-0.95,13.52191480448053,3.0758675556855214e-12
1.0,39,0.95,-0.95,13.521914804448498,7.068951617469801e-13
1.0,41,0.95,-0.95,13.521914804453555,1.0809019496105095e-12
1.0,43,0.95,-0.95,13.521914804455356,1.214109846657794e-12
1.0,45,0.95,-0.95,13.521914804456397,1.2910919252275264e-12
1.0,47,0.95,-0.95,13.521914804451704,9.440157279899273e-13
1.0,49,0.95,-0.95,13.521914804456001,1.2617966973759047e-12
1.0,1,-0.95,-0.95,-40.63245630430321,0.035746674789483644
1.0,3,-0.95,-0.95,-39.53242359753852,0.007706154431610465
1.0,5,-0.95,-0.95,-39.303242005240875,0.0018641725842048198
1.0,7,-0.95,-0.95,-39.24829579531582,0.000463559394690734
1.0,9,-0.95,-0.95,-39.23469314547279,0.00011681935914551314
1.0,11,-0.95,-0.95,-39.23127415947182,2.966727178136754e-5
1.0,13,-0.95,-0.95,-39.23040723909013,7.568930102864842e-6
1.0,15,-0.95,-0.95,-39.230186271748934,1.936334643626984e-6
1.0,17,-0.95,-0.95,-39.23012977412927,4.961750513675815e-7
1.0,19,-0.95,-0.95,-39.23011530176994,1.2726557823257505e-7
1.0,21,-0.95,-0.95,-39.23011159044082,3.266148224319534e-8
1.0,23,-0.95,-0.95,-39.23011063807045,8.38496699749212e-9
1.0,25,-0.95,-0.95,-39.23011039358467,2.1528717827847866e-9
1.0,27,-0.95,-0.95,-39.23011033080373,5.525465801696692e-10
1.0,29,-0.95,-0.95,-39.23011031468185,1.4158977703368741e-10
1.0,31,-0.95,-0.95,-39.23011031054165,3.6053376779966796e-11
1.0,33,-0.95,-0.95,-39.23011030947794,8.93890314394794e-12
1.0,35,-0.95,-0.95,-39.23011030920925,2.0897830825860905e-12
1.0,37,-0.95,-0.95,-39.230110309139,2.9903205662590014e-13
1.0,39,-0.95,-0.95,-39.23011030911666,2.704148155920466e-13
1.0,41,-0.95,-0.95,-39.23011030911622,2.816443658711537e-13
1.0,43,-0.95,-0.95,-39.23011030911079,4.200214047943443e-13
1.0,45,-0.95,-0.95,-39.2301103091109,4.173045781139151e-13
1.0,47,-0.95,-0.95,-39.23011030911467,3.2112891362672374e-13
1.0,49,-0.95,-0.95,-39.2301103091105,4.2744739772085056e-13
1.0,1,1.0,1.0,41.04457419668849,0.10385104217541816
1.0,3,1.0,1.0,44.60513992591865,0.02611123539304035
1.0,5,1.0,1.0,45.47631389821492,0.007090410774029191
1.0,7,1.0,1.0,45.71093881516016,0.0019677148047012186
1.0,9,1.0,1.0,45.775785211024925,0.000551887470388765
1.0,11,1.0,1.0,45.793930167231125,0.0001557185756638035
1.0,13,1.0,1.0,45.79904279520987,4.409173278457137e-5
1.0,15,1.0,1.0,45.800489243480044,1.2510625287860588e-5
1.0,17,1.0,1.0,45.80089945837882,3.554175837009821e-6
1.0,19,1.0,1.0,45.80101596330132,1.0104592333207353e-6
1.0,21,1.0,1.0,45.80104908011982,2.8740136352862327e-7
1.0,23,1.0,1.0,45.80105849845093,8.176571559291825e-8
1.0,25,1.0,1.0,45.80106117780795,2.3265827315008564e-8
1.0,27,1.0,1.0,45.801061940173916,6.620668299180237e-9
1.0,29,1.0,1.0,45.801062157117286,1.8840233545255292e-9
1.0,31,1.0,1.0,45.80106221885637,5.360396242837476e-10
1.0,33,1.0,1.0,45.8010622364261,1.5243006656462042e-10
1.0,35,1.0,1.0,45.80106224143197,4.313406327959967e-11
1.0,37,1.0,1.0,45.80106224285451,1.2074912804694165e-11
1.0,39,1.0,1.0,45.80106224325498,3.3312511583009713e-12
1.0,41,1.0,1.0,45.801062243374126,7.299183486148219e-13
1.0,43,1.0,1.0,45.80106224340227,1.1542173249084538e-13
1.0,45,1.0,1.0,45.801062243411735,9.122040148470037e-14
1.0,47,1.0,1.0,45.80106224341992,2.6993792276084806e-13
1.0,49,1.0,1.0,45.80106224341605,1.8538840097655943e-13
1.0,1,1.0,-1.0,16.08355571553283,0.1310900999654348
1.0,3,1.0,-1.0,13.783593518893374,0.030656749855917712
1.0,5,1.0,-1.0,14.335700770973432,0.008170674750431867
