H,M,γu,γd,energy,error_r
1.0,7,1.0,-1.0,14.187547758829904,0.002248315196782768
1.0,9,1.0,-1.0,14.228442226913046,0.0006276239804927303
1.0,11,1.0,-1.0,14.217006518531235,0.00017660219719668657
1.0,13,1.0,-1.0,14.220227607595595,4.9923703931333934e-5
1.0,15,1.0,-1.0,14.219316486060093,1.4151713650384925e-5
1.0,17,1.0,-1.0,14.219574851878454,4.0180881326498e-6
1.0,19,1.0,-1.0,14.219501478498705,1.1419588683264773e-6
1.0,21,1.0,-1.0,14.219522334231387,3.247387439158366e-7
1.0,23,1.0,-1.0,14.219516403060497,9.23760280299048e-8
1.0,25,1.0,-1.0,14.219518090355255,2.6284449130757055e-8
1.0,27,1.0,-1.0,14.219517610270298,7.477944661063998e-9
1.0,29,1.0,-1.0,14.219517746886103,2.1296811117480963e-9
1.0,31,1.0,-1.0,14.219517708007983,6.044566454910815e-10
1.0,33,1.0,-1.0,14.219517719072336,1.7365363995453657e-10
1.0,35,1.0,-1.0,14.21951771591908,4.810180192367493e-11
1.0,37,1.0,-1.0,14.219517716814988,1.4903664658519478e-11
1.0,39,1.0,-1.0,14.219517716564486,2.7130960843382847e-12
1.0,41,1.0,-1.0,14.21951771663253,2.072236755088105e-12
1.0,43,1.0,-1.0,14.219517716616354,9.34555290861714e-13
1.0,45,1.0,-1.0,14.21951771662263,1.3759112382770912e-12
1.0,47,1.0,-1.0,14.219517716615943,9.056978824685774e-13
1.0,49,1.0,-1.0,14.219517716621157,1.272349370061029e-12
1.0,1,-1.0,-1.0,-42.72673913766211,0.036952565625359285
1.0,3,-1.0,-1.0,-41.567909740689345,0.008828464873336727
1.0,5,-1.0,-1.0,-41.301657921963184,0.0023666914709488344
1.0,7,-1.0,-1.0,-41.231009942210434,0.0006521069896752112
1.0,9,-1.0,-1.0,-41.211643116381495,0.00018208563684896626
1.0,11,-1.0,-1.0,-41.20625162210325,5.1237274975027e-5
1.0,13,-1.0,-1.0,-41.20473723995438,1.448412024567409e-5
1.0,15,-1.0,-1.0,-41.20430960661995,4.105713368948249e-6
1.0,17,-1.0,-1.0,-41.204188466769885,1.1657212033756657e-6
1.0,19,-1.0,-1.0,-41.204154085217404,3.313013582060459e-7
1.0,21,-1.0,-1.0,-41.204144316121294,9.421120156441892e-8
1.0,23,-1.0,-1.0,-41.20414153848572,2.6799637023981318e-8
1.0,25,-1.0,-1.0,-41.20414074840726,7.624902368223669e-9
1.0,27,-1.0,-1.0,-41.20414052361789,2.169397841229257e-9
1.0,29,-1.0,-1.0,-41.204140459654816,6.170521155350842e-10
1.0,31,-1.0,-1.0,-41.204140441452836,1.7530086977258737e-10
1.0,33,-1.0,-1.0,-41.204140436272574,4.9579000599772645e-11
1.0,35,-1.0,-1.0,-41.20414043480301,1.3913511964550622e-11
1.0,37,-1.0,-1.0,-41.204140434383106,3.722731846347713e-12
1.0,39,-1.0,-1.0,-41.20414043425936,7.194384502020872e-13
1.0,41,-1.0,-1.0,-41.204140434229814,2.414222987255326e-15
1.0,43,-1.0,-1.0,-41.20414043421565,3.412676636984493e-13
1.0,45,-1.0,-1.0,-41.20414043421331,3.9817434839803913e-13
1.0,47,-1.0,-1.0,-41.204140434216605,3.1816010082043406e-13
1.0,49,-1.0,-1.0,-41.204140434212015,4.2955924723235834e-13
0.5,1,0.6,0.6,12.03881864100671,0.1715672638416756
0.5,3,0.6,0.6,14.21532655989676,0.021794228439792847
0.5,5,0.6,0.6,14.48431452708389,0.0032842363637043386
0.5,7,0.6,0.6,14.524349653154715,0.0005292809131483398
0.5,9,0.6,0.6,14.530752783342425,8.865938544177499e-5
0.5,11,0.6,0.6,14.531819428942509,1.5259813661662136e-5
0.5,13,0.6,0.6,14.532002209201302,2.6820720722960804e-6
0.5,15,0.6,0.6,14.532034218019344,4.794346289777543e-7
0.5,17,0.6,0.6,14.532039922362538,8.689905048145619e-8
0.5,19,0.6,0.6,14.532040953659351,1.5931950943343297e-8
0.5,21,0.6,0.6,14.532041142335395,2.948500010797458e-9
0.5,23,0.6,0.6,14.53204117719268,5.4984970323395e-10
0.5,25,0.6,0.6,14.532041183684107,1.031521087952464e-10
0.5,27,0.6,0.6,14.53204118490084,1.942447788568238e-11
0.5,29,0.6,0.6,14.532041185130101,3.648293144310395e-12
0.5,31,0.6,0.6,14.532041185173496,6.621592160667898e-13
0.5,33,0.6,0.6,14.532041185181694,9.80342793586054e-14
0.5,35,0.6,0.6,14.532041185183195,5.256202010498793e-15
0.5,37,0.6,0.6,14.532041185183562,3.0559314014527866e-14
0.5,39,0.6,0.6,14.53204118518358,3.178168657510898e-14
0.5,41,0.6,0.6,14.532041185183664,3.752683760984022e-14
0.5,43,0.6,0.6,14.532041185183633,3.5448804256852326e-14
0.5,45,0.6,0.6,14.532041185183584,3.20261610872252e-14
0.5,47,0.6,0.6,14.532041185183632,3.532656700079421e-14
0.5,49,0.6,0.6,14.532041185183637,3.569327876896855e-14
0.5,1,0.6,-0.6,0.28913836827273043,1.2563082164885377
0.5,3,0.6,-0.6,-1.2935332198054488,0.14665927776240797
0.5,5,0.6,-0.6,-1.1041151544337287,0.02125135546196055
0.5,7,0.6,-0.6,-1.1318584764723973,0.0033418572398936646
0.5,9,0.6,-0.6,-1.1274684579759788,0.0005496975817319997
0.5,11,0.6,-0.6,-1.1281937452754986,9.323713250960596e-5
0.5,13,0.6,-0.6,-1.1280703035035455,1.6188470873629115e-5
0.5,15,0.6,-0.6,-1.1280917964812471,2.8640914501934004e-6
0.5,17,0.6,-0.6,-1.128087984984178,5.14630031017485e-7
0.5,19,0.6,-0.6,-1.128088671198137,9.36679164626226e-8
0.5,21,0.6,-0.6,-1.12808854609507,1.7230350605447605e-8
0.5,23,0.6,-0.6,-1.1280885691401763,3.1981041913080106e-9
0.5,25,0.6,-0.6,-1.1280885648587877,5.97155070962823e-10
0.5,27,0.6,-0.6,-1.1280885656597177,1.1283350038636229e-10
0.5,29,0.6,-0.6,-1.1280885655090458,2.073040938914825e-11
0.5,31,0.6,-0.6,-1.1280885655375346,4.523606803849269e-12
0.5,33,0.6,-0.6,-1.1280885655321122,2.8304527821491817e-13
0.5,35,0.6,-0.6,-1.1280885655330644,5.60972908840415e-13
0.5,37,0.6,-0.6,-1.1280885655329551,4.64131269840596e-13
0.5,39,0.6,-0.6,-1.1280885655329373,4.4838466187314575e-13
0.5,41,0.6,-0.6,-1.1280885655329742,4.81058873405605e-13
0.5,43,0.6,-0.6,-1.1280885655329835,4.893258425885164e-13
0.5,45,0.6,-0.6,-1.1280885655329134,4.271267411170879e-13
0.5,47,0.6,-0.6,-1.1280885655329707,4.779095518121149e-13
0.5,49,0.6,-0.6,-1.128088565532948,4.578326266536159e-13
0.5,1,-0.6,-0.6,-16.234346424928574,0.07975084801469291
0.5,3,-0.6,-0.6,-15.175437413414027,0.009322518273154628
0.5,5,-0.6,-0.6,-15.055660091413797,0.0013560956271474085
0.5,7,-0.6,-0.6,-15.038488911820762,0.00021403574732852418
0.5,9,-0.6,-0.6,-15.035801896508438,3.5321619505371924e-5
0.5,11,-0.6,-0.6,-15.0353611679734,6.008643362355796e-6
0.5,13,-0.6,-0.6,-15.035286553243669,1.0459971557631949e-6
0.5,15,-0.6,-0.6,-15.03527361526463,1.8548860970963712e-7
0.5,17,-0.6,-0.6,-15.03527132851863,3.3396504015421875e-8
0.5,19,-0.6,-0.6,-15.035270917942366,6.088963680225762e-9
0.5,21,-0.6,-0.6,-15.035270843259086,1.12175817611168e-9
0.5,23,-0.6,-0.6,-15.035270829527182,2.0844542897622358e-10
0.5,25,-0.6,-0.6,-15.035270826979888,3.9024208649978425e-11
0.5,27,-0.6,-0.6,-15.035270826503908,7.366638282022539e-12
0.5,29,-0.6,-0.6,-15.03527082641448,1.4188151002182555e-12
0.5,31,-0.6,-0.6,-15.035270826397612,2.969008532640916e-13
0.5,33,-0.6,-0.6,-15.03527082639439,8.258404155654597e-14
0.5,35,-0.6,-0.6,-15.035270826393713,3.75704223390295e-14
0.5,37,-0.6,-0.6,-15.035270826393672,3.485306474847076e-14
0.5,39,-0.6,-0.6,-15.035270826393601,3.012722546054252e-14
0.5,41,-0.6,-0.6,-15.035270826393667,3.4498626801876144e-14
0.5,43,-0.6,-0.6,-15.035270826393631,3.213570715791202e-14
0.5,45,-0.6,-0.6,-15.035270826393592,2.953649554955149e-14
0.5,47,-0.6,-0.6,-15.035270826393624,3.16631232291192e-14
0.5,49,-0.6,-0.6,-15.035270826393592,2.953649554955149e-14
0.5,1,0.95,0.95,20.285158451904465,0.3186929187075286
0.5,3,0.95,0.95,26.558722412610773,0.10798598430006437
0.5,5,0.95,0.95,28.5227618134175,0.042020813020792615
0.5,7,0.95,0.95,29.258606459926163,0.01730638105881599
0.5,9,0.95,0.95,29.554330410890163,0.007374054309815671
0.5,11,0.95,0.95,29.678026843253416,0.0032195264810331624
0.5,13,0.95,0.95,29.731231330295373,0.0014325750079074958
0.5,15,0.95,0.95,29.754612563451865,0.0006472816735400361
0.5,17,0.95,0.95,29.765067141872812,0.0002961491779764898
0.5,19,0.95,0.95,29.769808763617654,0.00013689479111871392
0.5,21,0.95,0.95,29.771984725371492,6.381189383561951e-5
0.5,23,0.95,0.95,29.772992992465426,2.994775062176878e-5
0.5,25,0.95,0.95,29.773463895277608,1.4131782444787148e-5
0.5,27,0.95,0.95,29.77368523876448,6.697633711832505e-6
0.5,29,0.95,0.95,29.773789815569014,3.185266892630645e-6
0.5,31,0.95,0.95,29.77383942730483,1.5189832889869316e-6
0.5,33,0.95,0.95,29.77386303989669,7.25919429991682e-7
0.5,35,0.95,0.95,29.773874307036785,3.4749584748747326e-7
0.5,37,0.95,0.95,29.773879694133328,1.665622338257871e-7
0.5,39,0.95,0.95,29.773882273875415,7.991777618979348e-8
0.5,41,0.95,0.95,29.773883510756768,3.837528459703273e-8
0.5,43,0.95,0.95,29.773884104353534,1.843845830383707e-8
0.5,45,0.95,0.95,29.77388438943905,8.863439141834293e-9
0.5,47,0.95,0.95,29.773884526434443,4.262246035771484e-9
0.5,49,0.95,0.95,29.773884592295314,2.0502111836892007e-9
0.5,1,0.95,-0.95,1.6814980200756529,2.22612125404716
0.5,3,0.95,-0.95,-2.2349343474370134,0.6296781037358894
0.5,5,0.95,-0.95,-1.0626860117478585,0.22510648848457368
0.5,7,0.95,-0.95,-1.4918953847683911,0.08786606837460931
0.5,9,0.95,-0.95,-1.3220695016830644,0.03596822833712803
0.5,11,0.95,-0.95,-1.3922471334751434,0.015204169650645076
0.5,13,0.95,-0.95,-1.3623652527007515,0.006585216177318438
0.5,15,0.95,-0.95,-1.3753848265768305,0.002908447245121631
0.5,17,0.95,-0.95,-1.3696059342216982,0.0013054279167174308
0.5,19,0.95,-0.95,-1.3722105875376023,0.0005938432997367732
0.5,21,0.95,-0.95,-1.3710215686837903,0.00027317008399354795
0.5,23,0.95,-0.95,-1.3715701144797507,0.00012682066902263908
0.5,25,0.95,-0.95,-1.3713148395075563,5.932172620887445e-5
0.5,27,0.95,-0.95,-1.371434479648567,2.7917936270017733e-5
0.5,29,0.95,-0.95,-1.3713780863823821,1.3203124491738131e-5
0.5,31,0.95,-0.95,-1.3714047896624926,6.26847696440065e-6
0.5,33,0.95,-0.95,-1.37139209908718,2.9852860083209028e-6
0.5,35,0.95,-0.95,-1.371398147557421,1.4251610029437206e-6
0.5,37,0.95,-0.95,-1.37139525827335,6.816583725578056e-7
0.5,39,0.95,-0.95,-1.3713966408917329,3.2652466736464914e-7
0.5,41,0.95,-0.95,-1.3713959783503458,1.5658983333277995e-7
0.5,43,0.95,-0.95,-1.3713962961764476,7.51638374742482e-8
0.5,45,0.95,-0.95,-1.37139614358576,3.610283251435229e-8
0.5,47,0.95,-0.95,-1.3713962168929772,1.735160869997529e-8
0.5,49,0.95,-0.95,-1.371396181657333,8.341655112142161e-9
0.5,1,-0.95,-0.95,-24.48068623582629,0.11831577477327714
0.5,3,-0.95,-0.95,-22.643239697393213,0.03437836266654064
0.5,5,-0.95,-0.95,-22.16397849768922,0.01248496659493133
0.5,7,-0.95,-0.95,-21.998505170386903,0.0049258879627485765
0.5,9,-0.95,-0.95,-21.93518346757681,0.0020332542164608605
0.5,11,-0.95,-0.95,-21.90961949757011,0.0008654523562954232
0.5,13,-0.95,-0.95,-21.898928768144334,0.00037708322948635473
0.5,15,-0.95,-0.95,-21.894338761412033,0.00016740459198414965
0.5,17,-0.95,-0.95,-21.892326291110923,7.547182252194688e-5
0.5,19,-0.95,-0.95,-21.89142855803142,3.446198094026726e-5
0.5,21,-0.95,-0.95,-21.89102228439378,1.5902770080281926e-5
0.5,23,-0.95,-0.95,-21.8908362019974,7.402237159047358e-6
0.5,25,-0.95,-0.95,-21.89075011956233,3.4698578074134274e-6
0.5,27,-0.95,-0.95,-21.8907099706056,1.635791097796733e-6
0.5,29,-0.95,-0.95,-21.89069112015135,7.746730659602617e-7
0.5,31,-0.95,-0.95,-21.89068222206943,3.6819486188942665e-7
0.5,33,-0.95,-0.95,-21.89067800383651,1.7549942962128794e-7
0.5,35,-0.95,-0.95,-21.89067599733176,8.383917576417392e-8
0.5,37,-0.95,-0.95,-21.890675040328272,4.01217699341308e-8
0.5,39,-0.95,-0.95,-21.890674582923637,1.9226815686892096e-8
0.5,41,-0.95,-0.95,-21.890674363945163,9.223538819148999e-9
0.5,43,-0.95,-0.95,-21.890674258976443,4.428404637287493e-9
0.5,45,-0.95,-0.95,-21.890674208608843,2.12753443585709e-9
0.5,47,-0.95,-0.95,-21.890674184422146,1.0226485419572978e-9
0.5,49,-0.95,-0.95,-21.89067417280058,4.917573576202916e-10
0.5,1,1.0,1.0,21.463206996318434,0.34741021844105113
0.5,3,1.0,1.0,28.54387612969392,0.13212215250415282
0.5,5,1.0,1.0,31.00317280342979,0.0573471256697552
0.5,7,1.0,1.0,32.02461573817418,0.02629010694118828
0.5,9,1.0,1.0,32.47959087213727,0.012456567370952607
0.5,11,1.0,1.0,32.69049963240819,0.006043876955318267
0.5,13,1.0,1.0,32.79103124341605,0.002987208765953946
0.5,15,1.0,1.0,32.83998954584601,0.0014986293614994166
0.5,17,1.0,1.0,32.864247878552035,0.0007610536560456502
0.5,19,1.0,1.0,32.87643972684306,0.0003903599561524181
0.5,21,1.0,1.0,32.88263950305431,0.00020185547943996903
0.5,23,1.0,1.0,32.88582280058061,0.00010506717386730487
0.5,25,1.0,1.0,32.88747022436745,5.497717895786911e-5
0.5,27,1.0,1.0,32.88832826809467,2.8888320540269436e-5
0.5,29,1.0,1.0,32.888777471980404,1.5230256033951437e-5
0.5,31,1.0,1.0,32.88901360429326,8.050642358667118e-6
0.5,33,1.0,1.0,32.88913813469943,4.264289714685296e-6
0.5,35,1.0,1.0,32.889203976921465,2.262353969350213e-6
0.5,37,1.0,1.0,32.8892388590688,1.2017606986497476e-6
0.5,39,1.0,1.0,32.889257368001466,6.389957619117593e-7
0.5,41,1.0,1.0,32.88926720106463,3.4002103083621107e-7
0.5,43,1.0,1.0,32.88927242993173,1.8103708957151464e-7
0.5,45,1.0,1.0,32.88927521249775,9.643304357646417e-8
0.5,47,1.0,1.0,32.889276694096814,5.1384956884625155e-8
0.5,49,1.0,1.0,32.889277483333174,2.7388189591520642e-8
0.5,1,1.0,-1.0,1.880406541761787,2.322636494707839
0.5,3,1.0,-1.0,-2.4510203193365196,0.7239936426660334
0.5,5,1.0,-1.0,-1.0149991319104479,0.2860719933979038
0.5,7,1.0,-1.0,-1.59734870130916,0.12353985173133256
0.5,9,1.0,-1.0,-1.3421326879990065,0.05597346400175692
0.5,11,1.0,-1.0,-1.4589507452305206,0.02619378138046147
0.5,13,1.0,-1.0,-1.4038520083764872,0.012561455084079822
0.5,15,1.0,-1.0,-1.4304449850547756,0.006143458282507715
0.5,17,1.0,-1.0,-1.4173692848876969,0.0030537008693809226
0.5,19,1.0,-1.0,-1.4238980934871481,0.001538519126038844
0.5,21,1.0,-1.0,-1.4205963034961284,0.0007838871424971878
0.5,23,1.0,-1.0,-1.4222838761947765,0.000403114279340702
0.5,25,1.0,-1.0,-1.4214137990022184,0.00020887883094278736
0.5,27,1.0,-1.0,-1.4218655884973623,0.00010889993706931581
0.5,29,1.0,-1.0,-1.4216296469342553,5.705615543150138e-5
0.5,31,1.0,-1.0,-1.4217534315822602,3.0011236273291382e-5
0.5,33,1.0,-1.0,-1.4216882516049378,1.5834922424929325e-5
0.5,35,1.0,-1.0,-1.421722671840607,8.375512309002982e-6
0.5,37,1.0,-1.0,-1.421704453967149,4.438538140409165e-6
0.5,39,1.0,-1.0,-1.4217141134058193,2.35569801009404e-6
0.5,41,1.0,-1.0,-1.4217089847082858,1.2517147368528177e-6
0.5,43,1.0,-1.0,-1.4217117107337705,6.657114746945772e-7
0.5,45,1.0,-1.0,-1.421710260573851,3.542990337088059e-7
0.5,47,1.0,-1.0,-1.4217110325133806,1.8866620860594817e-7
0.5,49,1.0,-1.0,-1.42171062139331,1.0050658306272506e-7
0.5,1,-1.0,-1.0,-25.658734780240234,0.12301087251355941
0.5,3,-1.0,-1.0,-23.75213466249183,0.03956433159463715
0.5,5,-1.0,-1.0,-23.211699166571922,0.01591098535569092
0.5,7,-1.0,-1.0,-23.00701243602406,0.006952421114966066
0.5,9,-1.0,-1.0,-22.920783776976958,0.003178434499432208
0.5,11,-1.0,-1.0,-22.88240041480124,0.0014985023665293616
0.5,13,-1.0,-1.0,-22.864686400481542,0.0007232096310434149
0.5,15,-1.0,-1.0,-22.856288387564888,0.00035565215427434566
0.5,17,-1.0,-1.0,-22.852220673225766,0.00017761970379548078
0.5,19,-1.0,-1.0,-22.850215261845435,8.984847098673506e-5
0.5,21,-1.0,-1.0,-22.84921186708084,4.59326957267933e-5
0.5,23,-1.0,-1.0,-22.848703586071053,2.3686661182584482e-5
0.5,25,-1.0,-1.0,-22.84844345443349,1.230142883301549e-5
0.5,27,-1.0,-1.0,-22.84830919264334,6.425166757330654e-6
0.5,29,-1.0,-1.0,-22.84823941711044,3.3712873375836183e-6
0.5,31,-1.0,-1.0,-22.848202952727846,1.7753435599337845e-6
0.5,33,-1.0,-1.0,-22.848183811606596,9.375903558215387e-7
0.5,35,-1.0,-1.0,-22.848173728336928,4.962739166142592e-7
0.5,37,-1.0,-1.0,-22.848168401765886,2.631448381684279e-7
0.5,39,-1.0,-1.0,-22.84816558178277,1.397220845879093e-7
0.5,41,-1.0,-1.0,-22.848164086269165,7.426764763919619e-8
0.5,43,-1.0,-1.0,-22.848163292095453,3.9508891195346346e-8
0.5,45,-1.0,-1.0,-22.848162869920376,2.103147187713288e-8
0.5,47,-1.0,-1.0,-22.848162645314833,1.1201117066736445e-8
0.5,49,-1.0,-1.0,-22.848162525745263,5.967892258229592e-9
0.1,1,0.6,0.6,61.54367185678201,0.19367985083058656
0.1,3,0.6,0.6,73.95696481600265,0.031045936918941523
0.1,5,0.6,0.6,75.84295620353801,0.006336445089000329
0.1,7,0.6,0.6,76.21712577170955,0.0014342276404734422
0.1,9,0.6,0.6,76.3002810558137,0.0003447609404833028
0.1,11,0.6,0.6,76.32000411472848,8.635744705429747e-5
0.1,13,0.6,0.6,76.32489233816354,2.2313932418004794e-5
0.1,15,0.6,0.6,76.32614431012085,5.911105207298523e-6
0.1,17,0.6,0.6,76.32647345976075,1.5987205423491087e-6
0.1,19,0.6,0.6,76.32656189090737,4.4013163817027387e-7
0.1,21,0.6,0.6,76.32658609217253,1.230565084741646e-7
0.1,23,0.6,0.6,76.32659282255547,3.4877769560428006e-8
0.1,25,0.6,0.6,76.32659472092729,1.0006074333151325e-8
0.1,27,0.6,0.6,76.32659526316083,2.9019511523567797e-9
0.1,29,0.6,0.6,76.32659541979375,8.498103389304153e-10
0.1,31,0.6,0.6,76.3265954654997,2.509896342384246e-10
0.1,33,0.6,0.6,76.3265954789607,7.462902664384667e-11
0.1,35,0.6,0.6,76.32659548295666,2.2275526230931843e-11
0.1,37,0.6,0.6,76.32659548415262,6.606582745009156e-12
0.1,39,0.6,0.6,76.32659548451147,1.9050432489835893e-12
0.1,41,0.6,0.6,76.32659548462111,4.686272339417216e-13
0.1,43,0.6,0.6,76.3265954846545,3.1092867726765e-14
0.1,45,0.6,0.6,76.32659548466408,9.439571220041828e-14
0.1,47,0.6,0.6,76.32659548466691,1.3144649470117418e-13
0.1,49,0.6,0.6,76.32659548466802,1.4596891196277698e-13
0.1,1,0.6,-0.6,0.4709017239449318,1.0644244729292773
0.1,3,0.6,-0.6,-8.393254963635034,0.14828848504377387
0.1,5,0.6,-0.6,-7.102760911536066,0.028265124546675912
0.1,7,0.6,-0.6,-7.354195052593623,0.00613379818046388
0.1,9,0.6,-0.6,-7.298901933071918,0.0014309014174885527
0.1,11,0.6,-0.6,-7.311920099280543,0.0003501251828609334
0.1,13,0.6,-0.6,-7.308712329822894,8.873253644485063e-5
0.1,15,0.6,-0.6,-7.309529885024066,2.3117899108534592e-5
0.1,17,0.6,-0.6,-7.309315870286612,6.1616425844592315e-6
0.1,19,0.6,-0.6,-7.309373145862695,1.6742786135859895e-6
0.1,21,0.6,-0.6,-7.3093575265498165,4.6261311680222396e-7
0.1,23,0.6,-0.6,-7.309361856121465,1.2971933240559208e-7
0.1,25,0.6,-0.6,-7.30936063860499,3.685015164718091e-8
0.1,27,0.6,-0.6,-7.309360985394378,1.0594405090935757e-8
0.1,29,0.6,-0.6,-7.30936088547681,3.075404034584547e-9
0.1,31,0.6,-0.6,-7.309360914563268,9.039394474406081e-10
0.1,33,0.6,-0.6,-7.309360906017357,2.65233993770299e-10
0.1,35,0.6,-0.6,-7.309360908549532,8.119511134158258e-11
0.1,37,0.6,-0.6,-7.309360907793722,2.220798159562298e-11
0.1,39,0.6,-0.6,-7.309360908020613,8.833226714992733e-12
0.1,41,0.6,-0.6,-7.309360907951902,5.672201599249743e-13
0.1,43,0.6,-0.6,-7.3093609079729,2.305577402402841e-12
0.1,45,0.6,-0.6,-7.309360907966724,1.4605797605608805e-12
0.1,47,0.6,-0.6,-7.3093609079676005,1.5805125578714953e-12
0.1,49,0.6,-0.6,-7.309360907967194,1.5248598515206731e-12
