H,M,γu,γd,energy,error_r
0.1,1,-0.6,-0.6,-67.76012305554542,0.10715052679820955
0.1,3,-0.6,-0.6,-62.10899880832506,0.014815316866796678
0.1,5,-0.6,-0.6,-61.375083395236764,0.0028236793138371958
0.1,7,-0.6,-0.6,-61.23981068481926,0.0006134228112421433
0.1,9,-0.6,-0.6,-61.211037284942655,0.0001432866397796786
0.1,11,-0.6,-0.6,-61.20441650617169,3.510798877456837e-5
0.1,13,-0.6,-0.6,-61.20281310416258,8.909580344878516e-6
0.1,15,-0.6,-0.6,-61.202410077691596,2.324424510704684e-6
0.1,17,-0.6,-0.6,-61.20230578603608,6.203756374081766e-7
0.1,19,-0.6,-0.6,-61.20227814855632,1.687995643922998e-7
0.1,21,-0.6,-0.6,-61.20227067594428,4.67025848730807e-8
0.1,23,-0.6,-0.6,-61.20226862015837,1.3112556606845431e-8
0.1,25,-0.6,-0.6,-61.20226804592365,3.729984050002983e-9
0.1,27,-0.6,-0.6,-61.202267883345904,1.0735833250922647e-9
0.1,29,-0.6,-0.6,-61.202267836757194,3.123581051750342e-10
0.1,31,-0.6,-0.6,-61.20226782326023,9.182762804676218e-11
0.1,33,-0.6,-0.6,-61.20226781931318,2.7335725588941937e-11
0.1,35,-0.6,-0.6,-61.2022678181474,8.287732717046607e-12
0.1,37,-0.6,-0.6,-61.202267817801214,2.631348752302431e-12
0.1,39,-0.6,-0.6,-61.20226781769685,9.261093755621662e-13
0.1,41,-0.6,-0.6,-61.202267817665515,4.141196117124541e-13
0.1,43,-0.6,-0.6,-61.20226781765621,2.6203194943510204e-13
0.1,45,-0.6,-0.6,-61.20226781765347,2.1733443036885734e-13
0.1,47,-0.6,-0.6,-61.20226781765164,1.8738128772186739e-13
0.1,49,-0.6,-0.6,-61.202267817651425,1.838983641582639e-13
0.1,1,0.95,0.95,99.2572787062108,0.40547684805304485
0.1,3,0.95,0.95,135.32115906903354,0.1894643590525614
0.1,5,0.95,0.95,149.28600414165413,0.10581886909711499
0.1,7,0.95,0.95,156.27907967193119,0.06393231568505485
0.1,9,0.95,0.95,160.19007360916316,0.04050656320506977
0.1,11,0.95,0.95,162.52145903818933,0.026542220924737705
0.1,13,0.95,0.95,163.97273193606102,0.017849504896004998
0.1,15,0.95,0.95,164.9059495224909,0.012259794315899079
0.1,17,0.95,0.95,165.5217802490053,0.008571141661247885
0.1,19,0.95,0.95,165.9369962390547,0.006084114791675842
0.1,21,0.95,0.95,166.22212977901964,0.004376245171277545
0.1,23,0.95,0.95,166.42108009766608,0.0031845887802875424
0.1,25,0.95,0.95,166.56186066450726,0.0023413528239700715
0.1,27,0.95,0.95,166.6627329207601,0.0017371564112420247
0.1,29,0.95,0.95,166.7358242672544,0.0012993598258001164
0.1,31,0.95,0.95,166.78932200199375,0.0009789234578698358
0.1,33,0.95,0.95,166.82883559041295,0.0007422481889331515
0.1,35,0.95,0.95,166.85826011658548,0.000566003562114204
0.1,37,0.95,0.95,166.8803335768185,0.0004337897504607184
0.1,39,0.95,0.95,166.8970024362322,0.00033394797596131797
0.1,41,0.95,0.95,166.90966494551662,0.00025810311068339813
0.1,43,0.95,0.95,166.9193352722571,0.00020018057634600748
0.1,45,0.95,0.95,166.92675559217128,0.00015573494937192811
0.1,47,0.95,0.95,166.9324735261655,0.00012148613472398732
0.1,49,0.95,0.95,166.93689621786206,9.499545674245693e-5
0.1,1,0.95,-0.95,2.5587259958854602,1.1835967394695277
0.1,3,0.95,-0.95,-19.417465890557622,0.39326502017011256
0.1,5,0.95,-0.95,-11.378347238880915,0.18356734680857464
0.1,7,0.95,-0.95,-15.309625561734943,0.09851439355122518
0.1,9,0.95,-0.95,-13.141104584788177,0.05708389304879229
0.1,11,0.95,-0.95,-14.421284242764521,0.034773074644356944
0.1,13,0.95,-0.95,-13.630502850681452,0.021968008790559126
0.1,15,0.95,-0.95,-14.135673009111098,0.014279558988925575
0.1,17,0.95,-0.95,-13.80424715263178,0.009501301768867898
0.1,19,0.95,-0.95,-14.026528393499076,0.006448085205001418
0.1,21,0.95,-0.95,-13.874625934674595,0.0044514000085091885
0.1,23,0.95,-0.95,-13.980138550079749,0.0031194661930454425
0.1,25,0.95,-0.95,-13.905787967081974,0.002215424935586801
0.1,27,0.95,-0.95,-13.95885489724919,0.0015922963163272012
0.1,29,0.95,-0.95,-13.920541450895417,0.0011568154837266417
0.1,31,0.95,-0.95,-13.948490814388322,0.0008486403625802598
0.1,33,0.95,-0.95,-13.927910640989733,0.0006280526243883699
0.1,35,0.95,-0.95,-13.943192961333558,0.0004685025328136784
0.1,37,0.95,-0.95,-13.931757998540355,0.0003519924667147476
0.1,39,0.95,-0.95,-13.940373040015231,0.00026616419708019434
0.1,41,0.95,-0.95,-13.933842399391096,0.00020243006708346972
0.1,43,0.95,-0.95,-13.938820380301912,0.00015475591759679986
0.1,45,0.95,-0.95,-13.935007123003079,0.00011885743840539344
0.1,47,0.95,-0.95,-13.937941074357534,9.166291559358485e-5
0.1,49,0.95,-0.95,-13.935674796722157,7.09497225931241e-5
0.1,1,-0.95,-0.95,-105.47372990497398,0.1528312067534406
0.1,3,-0.95,-0.95,-96.25111990998234,0.05202778755586881
0.1,5,-0.95,-0.95,-93.75045214675811,0.02469540974231749
0.1,7,-0.95,-0.95,-92.71697401336115,0.013399461028351335
0.1,9,-0.95,-0.95,-92.20697078217508,0.007825109566749417
0.1,11,-0.95,-0.95,-91.92978563719903,0.004795467157547088
0.1,13,-0.95,-0.95,-91.76959043547717,0.0030445285315640115
0.1,15,-0.95,-0.95,-91.67287127294544,0.001987385023336047
0.1,17,-0.95,-0.95,-91.61248207330691,0.0013273291595973693
0.1,19,-0.95,-0.95,-91.57373843239813,0.000903859937989981
0.1,21,-0.95,-0.95,-91.54830996423476,0.0006259259759969871
0.1,23,-0.95,-0.95,-91.53129132104742,0.0004399116672146421
0.1,25,-0.95,-0.95,-91.51970466845138,0.0003132691875511596
0.1,27,-0.95,-0.95,-91.51169542719963,0.00022572792712773643
0.1,29,-0.95,-0.95,-91.50608292567786,0.00016438310782463617
0.1,31,-0.95,-0.95,-91.50210096550643,0.0001208601570973838
0.1,33,-0.95,-0.95,-91.49924379778108,8.963122341235595e-5
0.1,35,-0.95,-0.95,-91.49717245278224,6.699135700423817e-5
0.1,37,-0.95,-0.95,-91.49565656421198,5.042264694417554e-5
0.1,39,-0.95,-0.95,-91.49453756200661,3.819191741616936e-5
0.1,41,-0.95,-0.95,-91.49370499701729,2.909195572706008e-5
0.1,43,-0.95,-0.95,-91.49308108412575,2.227256807183696e-5
0.1,45,-0.95,-0.95,-91.49261047322682,1.712877604880746e-5
0.1,47,-0.95,-0.95,-91.49225339482437,1.32258978063599e-5
0.1,49,-0.95,-0.95,-91.49198101324109,1.024875847848575e-5
0.1,1,1.0,1.0,104.64493682755804,0.46094748294420085
0.1,3,1.0,1.0,145.38757348465305,0.2510718644258554
0.1,5,1.0,1.0,162.90313453674304,0.16084478264804739
0.1,7,1.0,1.0,172.62968319264294,0.11074087228047214
0.1,9,1.0,1.0,178.65978643332986,0.07967828646846
0.1,11,1.0,1.0,182.64391230716055,0.05915504716358433
0.1,13,1.0,1.0,185.39253986243205,0.04499617195149822
0.1,15,1.0,1.0,187.35128440286553,0.03490618378006942
0.1,17,1.0,1.0,188.78370750672335,0.027527410348385423
0.1,19,1.0,1.0,189.85396891820028,0.02201422332515621
0.1,21,1.0,1.0,190.668416196905,0.017818799553067748
0.1,23,1.0,1.0,191.29814377069664,0.014574913666154748
0.1,25,1.0,1.0,191.7919308471686,0.012031291637881542
0.1,27,1.0,1.0,192.1839921053986,0.010011685009065754
0.1,29,1.0,1.0,192.498788750414,0.008390087930404348
0.1,31,1.0,1.0,192.75410508020033,0.007074888988256173
0.1,33,1.0,1.0,192.96306652190174,0.005998475790144451
0.1,35,1.0,1.0,193.13549273762104,0.005110264774803511
0.1,37,1.0,1.0,193.27882244673725,0.004371937218685909
0.1,39,1.0,1.0,193.39875627355997,0.0037541277652246683
0.1,41,1.0,1.0,193.49971033078668,0.0032340879018079327
0.1,43,1.0,1.0,193.585140581661,0.0027940150883244445
0.1,45,1.0,1.0,193.65777762888524,0.0024198433001350675
0.1,47,1.0,1.0,193.71979856722487,0.0021003577718745644
0.1,49,1.0,1.0,193.77295407355484,0.0018265403245023664
0.1,1,1.0,-1.0,2.856986606162727,1.191108235290747
0.1,3,1.0,-1.0,-21.454463608151638,0.43512212147552404
0.1,5,1.0,-1.0,-11.597047301897867,0.2242556406570761
0.1,7,1.0,-1.0,-16.939185695665522,0.1330882260973809
0.1,9,1.0,-1.0,-13.673818023785234,0.08533724779262611
0.1,11,1.0,-1.0,-15.80983278560377,0.057544070168608664
0.1,13,1.0,-1.0,-14.347855063460885,0.04024987185073274
0.1,15,1.0,-1.0,-15.38267227668624,0.028970645683860825
0.1,17,1.0,-1.0,-14.630447780929712,0.021346809643514233
0.1,19,1.0,-1.0,-15.18942548427268,0.016044070041507583
0.1,21,1.0,-1.0,-14.766188109609034,0.01226692994938672
0.1,23,1.0,-1.0,-15.091911728867135,0.009521224721921974
0.1,25,1.0,-1.0,-14.837607280009943,0.007489591619621618
0.1,27,1.0,-1.0,-15.038710061310049,0.0059624832215494335
0.1,29,1.0,-1.0,-14.87784183317163,0.004798240377072675
0.1,31,1.0,-1.0,-15.007863822500516,0.0038991307887690932
0.1,33,1.0,-1.0,-14.90178688762003,0.0031965187975231766
0.1,35,1.0,-1.0,-14.989061864906256,0.0026414388807637764
0.1,37,1.0,-1.0,-14.916707400351163,0.0021984627158008955
0.1,39,1.0,-1.0,-14.977105014831587,0.0018416267596718656
0.1,41,1.0,-1.0,-14.926376545303924,0.001551678714536511
0.1,43,1.0,-1.0,-14.969219998437946,0.001314185866187555
0.1,45,1.0,-1.0,-14.93285661666108,0.0011182167588686138
0.1,47,1.0,-1.0,-14.963856463522173,0.0009554107531146925
0.1,49,1.0,-1.0,-14.937325091509784,0.0008193135925272753
0.1,1,-1.0,-1.0,-110.86138802632111,0.15793207936043877
0.1,3,-1.0,-1.0,-101.42508799885829,0.05937121243646739
0.1,5,-1.0,-1.0,-98.7253187992219,0.031172491323702554
0.1,7,-1.0,-1.0,-97.53275140168566,0.018716287491230773
0.1,9,-1.0,-1.0,-96.8989097894414,0.012095898290647196
0.1,11,-1.0,-1.0,-96.52624655765842,0.008203481656127031
0.1,13,-1.0,-1.0,-96.29266255366235,0.005763728589096236
0.1,15,-1.0,-1.0,-96.1394743662157,0.004163698862051395
0.1,17,-1.0,-1.0,-96.03547631153549,0.0030774533635131826
0.1,19,-1.0,-1.0,-95.9628795483121,0.002319190071932022
0.1,21,-1.0,-1.0,-95.91101105639606,0.0017774307473656568
0.1,23,-1.0,-1.0,-95.87320673066992,0.0013825697206707873
0.1,25,-1.0,-1.0,-95.84516864682226,0.00108971575853839
0.1,27,-1.0,-1.0,-95.82404889991803,0.0008691228823010951
0.1,29,-1.0,-1.0,-95.80791639900585,0.0007006211103217694
0.1,31,-1.0,-1.0,-95.79543536612088,0.0005702584239226025
0.1,33,-1.0,-1.0,-95.78566555261476,0.0004682140541964616
0.1,35,-1.0,-1.0,-95.77793480804588,0.00038746748144458505
0.1,37,-1.0,-1.0,-95.77175592165567,0.0003229298557361942
0.1,39,-1.0,-1.0,-95.76677125407198,0.00027086568260202635
0.1,41,-1.0,-1.0,-95.76271521237365,0.00022850088020022534
0.1,43,-1.0,-1.0,-95.75938841482673,0.00019375293351025483
0.1,45,-1.0,-1.0,-95.75663965253221,0.00016504248620284145
0.1,47,-1.0,-1.0,-95.75435313545296,0.00014116012713074472
0.1,49,-1.0,-1.0,-95.75243937157849,0.00012117112444891616
10.0,1,0.3,0.3,-1.5239953822061132,2.6121406750125736e-6
10.0,3,0.3,0.3,-1.523999363105787,6.897372696876959e-13
10.0,5,0.3,0.3,-1.5239993631066118,1.4861259296186098e-13
10.0,7,0.3,0.3,-1.5239993631066189,1.4395023710423398e-13
10.0,9,0.3,0.3,-1.523999363106618,1.4453303158643736e-13
10.0,11,0.3,0.3,-1.5239993631066109,1.4919538744406436e-13
10.0,13,0.3,0.3,-1.5239993631066304,1.3637390883559008e-13
10.0,15,0.3,0.3,-1.5239993631066868,9.936645921567568e-14
10.0,17,0.3,0.3,-1.5239993631066375,1.3171155297796306e-13
10.0,19,0.3,0.3,-1.5239993631066677,1.1189654058304827e-13
10.0,21,0.3,0.3,-1.5239993631066144,1.4686420951525086e-13
10.0,23,0.3,0.3,-1.5239993631066908,9.674388404576048e-14
10.0,25,0.3,0.3,-1.5239993631065345,1.9931571291355474e-13
10.0,27,0.3,0.3,-1.523999363106543,1.9377916533262266e-13
10.0,29,0.3,0.3,-1.5239993631065345,1.9931571291355474e-13
10.0,1,0.5,0.5,-1.2560993346530536,8.783900985411132e-6
10.0,3,0.5,0.5,-1.256110368195405,5.373502258541045e-12
10.0,5,0.5,0.5,-1.2561103682017385,3.3126992672234747e-13
10.0,7,0.5,0.5,-1.2561103682017483,3.2349197753569687e-13
10.0,9,0.5,0.5,-1.2561103682017447,3.263203226944789e-13
10.0,11,0.5,0.5,-1.2561103682017416,3.287951247084132e-13
10.0,13,0.5,0.5,-1.2561103682017976,2.8424868845759593e-13
10.0,15,0.5,0.5,-1.256110368201873,2.2414635383347737e-13
10.0,17,0.5,0.5,-1.2561103682017882,2.916730944993988e-13
10.0,19,0.5,0.5,-1.256110368201837,2.5278334856614564e-13
10.0,21,0.5,0.5,-1.2561103682017407,3.295022109981087e-13
10.0,23,0.5,0.5,-1.2561103682018748,2.2273218125408635e-13
10.0,25,0.5,0.5,-1.2561103682016257,4.2106988551367755e-13
10.0,27,0.5,0.5,-1.2561103682016217,4.242517738173073e-13
10.0,29,0.5,0.5,-1.2561103682016217,4.242517738173073e-13
5.0,1,0.3,0.3,1.1531383972005949,0.00039327412406940036
5.0,3,0.3,0.3,1.1535920017442902,6.360062614088017e-8
5.0,5,0.3,0.3,1.153592075139788,2.281516289749564e-11
5.0,7,0.3,0.3,1.1535920751520967,3.348515699242168e-11
5.0,9,0.3,0.3,1.153592075152098,3.348631187867506e-11
5.0,11,0.3,0.3,1.1535920751482323,3.013521693346702e-11
5.0,13,0.3,0.3,1.153592075144371,2.6787971609103563e-11
5.0,15,0.3,0.3,1.153592075144371,2.6787971609103563e-11
5.0,17,0.3,0.3,1.153592075144374,2.6790666343694768e-11
5.0,19,0.3,0.3,1.1535920751443731,2.678989641952585e-11
5.0,21,0.3,0.3,1.1535920751443727,2.6789511457441394e-11
5.0,23,0.3,0.3,1.1535920751443722,2.6789126495356937e-11
5.0,25,0.3,0.3,1.1535920751443705,2.6787586647019103e-11
5.0,27,0.3,0.3,1.1535920751443731,2.678989641952585e-11
5.0,29,0.3,0.3,1.153592075144374,2.6790666343694768e-11
5.0,1,0.5,0.5,2.4668646322776713,0.0005196912952215975
5.0,3,0.5,0.5,2.468146730452708,2.335742714080607e-7
5.0,5,0.5,0.5,2.4681473067441564,8.275867807903276e-11
5.0,7,0.5,0.5,2.4681473070126514,2.6025349216194523e-11
5.0,9,0.5,0.5,2.4681473070127815,2.6078068167822634e-11
5.0,11,0.5,0.5,2.4681473070063493,2.3471988661400882e-11
5.0,13,0.5,0.5,2.4681473069999047,2.086087116642764e-11
5.0,15,0.5,0.5,2.4681473069998985,2.0858352172151893e-11
5.0,17,0.5,0.5,2.4681473069999065,2.0861590879077853e-11
5.0,19,0.5,0.5,2.4681473069998896,2.0854753608900827e-11
5.0,21,0.5,0.5,2.4681473069998923,2.0855833177876148e-11
5.0,23,0.5,0.5,2.468147306999888,2.0854033896250613e-11
5.0,25,0.5,0.5,2.46814730699989,2.085493353706338e-11
5.0,27,0.5,0.5,2.4681473069998914,2.085547332155104e-11
5.0,29,0.5,0.5,2.4681473069998874,2.085385396808806e-11
1.0,1,0.3,0.3,11.724614529665761,0.020899597459441373
1.0,3,0.3,0.3,11.969410750830637,0.00045712763866423217
1.0,5,0.3,0.3,11.974752305700775,1.1064485772293326e-5
1.0,7,0.3,0.3,11.974881508549434,2.750000445969343e-7
1.0,9,0.3,0.3,11.97488471875165,6.9221240801190256e-9
1.0,11,0.3,0.3,11.974884799538113,1.75799161002289e-10
1.0,13,0.3,0.3,11.974884801585763,4.8038491259008694e-12
1.0,15,0.3,0.3,11.974884801637913,4.488774535256926e-13
1.0,17,0.3,0.3,11.97488480163918,3.4311088896395474e-13
1.0,19,0.3,0.3,11.974884801639258,3.3658392004289375e-13
1.0,21,0.3,0.3,11.97488480163931,3.321337139603522e-13
1.0,23,0.3,0.3,11.974884801639362,3.27831848080562e-13
1.0,25,0.3,0.3,11.974884801639217,3.3999574470617563e-13
1.0,27,0.3,0.3,11.974884801638002,4.4146044338812335e-13
1.0,29,0.3,0.3,11.974884801637891,4.5065753595870924e-13
1.0,1,0.5,0.5,20.101745863100827,0.03773472979841294
1.0,3,0.5,0.5,20.841778774642673,0.002309549596028566
1.0,5,0.5,0.5,20.886775239261656,0.0001555807079738637
1.0,7,0.5,0.5,20.889800718677392,1.0751806678425089e-5
1.0,9,0.5,0.5,20.890009611269036,7.521734370994482e-7
1.0,11,0.5,0.5,20.89002421731495,5.2985873387502755e-8
1.0,13,0.5,0.5,20.890025245895405,3.747998353787613e-9
1.0,15,0.5,0.5,20.89002531863383,2.660292247048582e-10
1.0,17,0.5,0.5,20.890025323790415,1.918480067615548e-11
1.0,19,0.5,0.5,20.89002532415653,1.6590081342106137e-12
1.0,21,0.5,0.5,20.89002532418263,4.0952245896249695e-13
1.0,23,0.5,0.5,20.890025324184506,3.1972683673151754e-13
1.0,25,0.5,0.5,20.89002532418445,3.2244791619306236e-13
1.0,27,0.5,0.5,20.890025324182435,4.1887616961155727e-13
1.0,29,0.5,0.5,20.890025324182204,4.2993055492408313e-13
0.5,1,0.3,0.3,4.970527374522897,0.08962087387449494
0.5,3,0.3,0.3,5.44480442253446,0.0027544526727415575
0.5,5,0.3,0.3,5.459284754152612,0.00010230117024519093
0.5,7,0.3,0.3,5.459820990706528,4.0865285045336424e-6
0.5,9,0.3,0.3,5.459842373915426,1.7007747965963208e-7
0.5,11,0.3,0.3,5.459843262749702,7.282647069199379e-9
0.5,13,0.3,0.3,5.459843300771905,3.186737357078668e-10
0.5,15,0.3,0.3,5.459843302434564,1.414879547848909e-11
0.5,17,0.3,0.3,5.45984330250857,5.940880367853449e-13
0.5,19,0.3,0.3,5.459843302511922,1.9846314481876252e-14
0.5,21,0.3,0.3,5.459843302512066,4.619961731846603e-14
0.5,23,0.3,0.3,5.459843302512067,4.636229202733387e-14
0.5,25,0.3,0.3,5.459843302512076,4.798903911601225e-14
0.5,27,0.3,0.3,5.459843302512064,4.5711593191862514e-14
0.5,29,0.3,0.3,5.459843302512068,4.65249667362017e-14
0.5,1,0.5,0.5,9.682721552178776,0.14065850020777326
0.5,3,0.5,0.5,11.129509522045982,0.012256073554569006
0.5,5,0.5,0.5,11.253233358251098,0.0012755835764566013
0.5,7,0.5,0.5,11.26600295018384,0.00014228234249231297
0.5,9,0.5,0.5,11.267420092821538,1.651093895280584e-5
0.5,11,0.5,0.5,11.267583937949144,1.9696845201877806e-6
0.5,13,0.5,0.5,11.26760342701457,2.400300400093994e-7
0.5,15,0.5,0.5,11.267605796291324,2.9756737429587786e-8
0.5,17,0.5,0.5,11.267606089422994,3.7413028621007565e-9
0.5,19,0.5,0.5,11.267606126216718,4.758600347817824e-10
0.5,21,0.5,0.5,11.267606130890368,6.107362345828585e-11
0.5,23,0.5,0.5,11.267606131489789,7.875015846803515e-12
0.5,25,0.5,0.5,11.267606131567419,9.853228908256321e-13
0.5,27,0.5,0.5,11.267606131577502,9.049205429342605e-14
0.5,29,0.5,0.5,11.26760613157876,2.1125322779301552e-14
0.1,1,0.3,0.3,29.2177231287003,0.08704561142326467
0.1,3,0.3,0.3,31.89841082400523,0.0032832461954182784
0.1,5,0.3,0.3,31.998284098625554,0.0001625463392207094
0.1,7,0.3,0.3,32.0031973072776,9.025293753790651e-6
0.1,9,0.3,0.3,32.00346902529735,5.350305840628127e-7
0.1,11,0.3,0.3,32.00348508729818,3.3147734261813564e-8
0.1,13,0.3,0.3,32.00348608022246,2.1222305615833e-9
0.1,15,0.3,0.3,32.00348614368287,1.3930870917423193e-10
0.1,17,0.3,0.3,32.003486147847646,9.173661632664587e-12
0.1,19,0.3,0.3,32.00348614812695,4.4626103927142036e-13
0.1,21,0.3,0.3,32.003486148145974,1.480876185044962e-13
0.1,23,0.3,0.3,32.003486148147154,1.8494300781745928e-13
0.1,25,0.3,0.3,32.00348614814731,1.8982745700351464e-13
0.1,27,0.3,0.3,32.00348614814735,1.9115957950880246e-13
0.1,29,0.3,0.3,32.003486148147516,1.9626604911240577e-13
0.1,1,0.5,0.5,50.7683556140881,0.15387710615952252
0.1,3,0.5,0.5,58.997368739009694,0.016729540230131255
0.1,5,0.5,0.5,59.860594557070996,0.002342721543942422
0.1,7,0.5,0.5,59.9792360155286,0.0003654021498956119
0.1,9,0.5,0.5,59.99752131956562,6.06529773172393e-5
0.1,11,0.5,0.5,60.00053036274301,1.050322773121914e-5
0.1,13,0.5,0.5,60.001047908315655,1.8776350302741632e-6
0.1,15,0.5,0.5,60.001139909991664,3.4430342239786334e-7
0.1,17,0.5,0.5,60.001156699494544,6.448378690367697e-8
0.1,19,0.5,0.5,60.00115983077056,1.2296862726380577e-8
0.1,21,0.5,0.5,60.001160425674854,2.381982959036592e-9
0.1,23,0.5,0.5,60.00116054053234,4.67728564420693e-10
0.1,25,0.5,0.5,60.00116056302395,9.28756129916581e-11
0.1,27,0.5,0.5,60.00116056748405,1.8542083000197443e-11
0.1,29,0.5,0.5,60.00116056837862,3.632816315276554e-12
